frame_id,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63
1939,25.666666666666664,22.133333333333333,20.5,20.5,20.5,25.3,24.033333333333335,26.066666666666666,21.666666666666668,21.033333333333335,20.5,24.266666666666666,20.5,20.5,20.5,21.53333333333333,20.5,24.9,20.5,23.066666666666666,20.5,21.466666666666665,20.5,20.5,20.5,21.566666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.53333333333333,20.5,20.5,20.966666666666665,20.5,20.5,20.5,20.5,20.5,20.5,21.033333333333335,25.166666666666668,20.5,20.5,20.5,20.5,20.5,20.5,22.2,23.233333333333334,20.5
1940,23.233333333333334,20.5,20.5,24.5,25.433333333333334,25.233333333333334,25.3,25.833333333333332,26.1,22.666666666666668,21.033333333333335,25.4,21.0,21.0,23.53333333333333,25.266666666666666,21.1,21.6,20.5,23.1,23.0,20.5,20.5,22.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.9,20.966666666666665,20.5,20.5,20.5,23.566666666666666,20.5,20.5,20.5,21.433333333333334,20.5,20.5,20.5,20.5,20.5,20.5,22.1,25.433333333333334,23.833333333333332,20.5,20.5,20.5,20.5,20.5,22.3,25.866666666666667,20.5
1941,23.8,20.5,20.5,20.5,25.633333333333333,23.166666666666668,20.5,25.5,20.5,20.5,20.5,22.133333333333333,25.5,22.03333333333333,20.5,20.5,20.5,21.033333333333335,20.5,22.566666666666666,25.03333333333333,24.433333333333334,20.966666666666665,20.5,20.5,20.5,20.5,20.5,20.5,21.933333333333334,22.933333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.933333333333334,21.866666666666667,22.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,25.03333333333333,23.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,23.03333333333333,20.5
1942,25.433333333333334,25.933333333333334,25.8,25.933333333333334,25.866666666666667,25.6,25.666666666666664,25.833333333333332,26.0,24.833333333333332,25.5,25.633333333333333,25.433333333333334,25.53333333333333,25.166666666666668,22.03333333333333,26.03333333333333,21.566666666666666,25.433333333333334,25.3,25.366666666666667,25.266666666666666,25.1,20.5,20.5,20.5,24.266666666666666,25.1,25.066666666666666,25.0,21.466666666666665,20.5,20.5,20.5,24.166666666666668,25.2,25.2,25.03333333333333,20.5,20.5,20.5,20.5,25.133333333333333,24.566666666666666,25.166666666666668,24.9,22.833333333333332,20.5,20.5,20.5,20.5,21.0,24.2,25.53333333333333,25.333333333333332,23.833333333333332,20.5,20.5,20.5,20.5,20.5,22.2,24.46666666666667,22.3
1943,26.2,26.1,26.03333333333333,26.3,26.166666666666664,25.666666666666664,25.133333333333333,26.1,26.066666666666666,25.566666666666666,25.633333333333333,25.666666666666664,25.9,25.566666666666666,25.5,24.1,20.5,25.7,25.266666666666666,25.46666666666667,25.6,25.333333333333332,25.333333333333332,23.03333333333333,20.5,24.8,25.4,25.4,25.166666666666668,25.133333333333333,24.96666666666667,25.46666666666667,23.866666666666667,25.233333333333334,25.233333333333334,25.1,25.166666666666668,24.96666666666667,24.7,25.333333333333332,20.5,21.0,25.166666666666668,24.566666666666666,25.133333333333333,24.4,24.666666666666664,23.866666666666667,21.666666666666668,20.5,23.1,21.0,22.566666666666666,24.266666666666666,25.266666666666666,23.3,20.5,20.5,20.5,24.066666666666666,24.066666666666666,20.5,23.166666666666668,20.5
1944,26.333333333333332,25.5,25.9,25.866666666666667,26.066666666666666,25.733333333333334,25.6,26.0,26.166666666666664,25.633333333333333,26.0,25.933333333333334,25.7,25.366666666666667,25.366666666666667,25.2,26.066666666666666,25.566666666666666,25.6,25.633333333333333,25.333333333333332,25.2,24.9,25.0,23.96666666666667,25.366666666666667,25.46666666666667,25.133333333333333,25.1,25.266666666666666,21.933333333333334,24.6,25.566666666666666,25.266666666666666,20.5,24.066666666666666,25.133333333333333,25.133333333333333,20.966666666666665,20.5,20.5,25.433333333333334,25.3,25.433333333333334,24.0,25.166666666666668,24.8,20.5,21.633333333333333,25.733333333333334,25.6,25.366666666666667,21.0,24.3,25.333333333333332,23.9,24.066666666666666,20.5,20.5,23.433333333333334,20.5,22.2,25.7,25.8
1945,26.03333333333333,25.933333333333334,25.766666666666666,25.96666666666667,25.96666666666667,25.9,25.5,26.2,26.133333333333333,25.766666666666666,25.633333333333333,25.866666666666667,25.766666666666666,25.733333333333334,25.566666666666666,25.333333333333332,26.066666666666666,24.4,25.8,25.46666666666667,25.633333333333333,25.433333333333334,25.233333333333334,25.766666666666666,22.233333333333334,25.5,25.833333333333332,25.566666666666666,25.46666666666667,25.066666666666666,25.1,25.666666666666664,25.46666666666667,25.266666666666666,25.5,25.666666666666664,25.5,25.566666666666666,25.1,25.366666666666667,25.53333333333333,25.633333333333333,25.366666666666667,25.666666666666664,25.166666666666668,24.96666666666667,24.833333333333332,24.833333333333332,20.5,20.5,21.53333333333333,23.1,24.2,25.433333333333334,25.233333333333334,23.933333333333334,20.5,20.5,20.5,20.5,20.5,23.53333333333333,25.866666666666667,23.266666666666666
1946,25.53333333333333,25.5,25.9,26.166666666666664,26.066666666666666,25.5,25.133333333333333,22.7,24.666666666666664,21.033333333333335,25.5,25.8,25.53333333333333,25.3,25.233333333333334,25.433333333333334,25.933333333333334,25.53333333333333,25.366666666666667,24.633333333333333,25.1,25.2,25.066666666666666,25.2,25.8,22.066666666666666,25.733333333333334,25.166666666666668,25.166666666666668,25.166666666666668,24.96666666666667,23.03333333333333,23.8,21.0,25.4,25.266666666666666,25.2,24.96666666666667,20.966666666666665,20.5,20.5,23.1,25.133333333333333,25.3,25.233333333333334,25.0,22.8,20.5,20.5,23.766666666666666,20.5,21.0,23.633333333333333,23.1,25.066666666666666,24.066666666666666,20.5,22.2,24.066666666666666,23.5,20.5,22.266666666666666,25.7,25.666666666666664
1947,25.566666666666666,25.833333333333332,25.666666666666664,26.233333333333334,25.8,25.8,25.833333333333332,26.433333333333334,22.233333333333334,25.633333333333333,25.566666666666666,25.866666666666667,25.46666666666667,24.633333333333333,25.46666666666667,25.46666666666667,26.1,25.866666666666667,25.633333333333333,25.46666666666667,25.166666666666668,25.333333333333332,25.6,25.433333333333334,25.9,25.53333333333333,26.0,25.4,25.066666666666666,25.066666666666666,25.3,22.03333333333333,25.53333333333333,25.333333333333332,25.4,25.53333333333333,25.266666666666666,24.4,24.866666666666667,24.033333333333335,25.53333333333333,25.633333333333333,25.266666666666666,25.333333333333332,25.53333333333333,25.2,24.833333333333332,21.433333333333334,24.53333333333333,25.733333333333334,23.133333333333333,25.266666666666666,25.4,25.46666666666667,25.266666666666666,24.0,20.5,20.5,20.5,21.066666666666666,24.666666666666664,24.1,25.833333333333332,21.6
1948,26.266666666666666,26.433333333333334,26.0,25.9,25.7,25.566666666666666,25.733333333333334,26.1,25.96666666666667,25.6,25.53333333333333,25.53333333333333,25.53333333333333,25.46666666666667,25.433333333333334,25.566666666666666,26.03333333333333,25.8,25.366666666666667,25.266666666666666,25.433333333333334,25.2,24.4,25.366666666666667,26.2,25.666666666666664,25.46666666666667,23.0,25.366666666666667,25.133333333333333,25.0,25.233333333333334,23.833333333333332,25.4,22.6,22.5,25.333333333333332,25.3,25.03333333333333,25.166666666666668,23.233333333333334,24.733333333333334,25.1,25.333333333333332,23.566666666666666,21.966666666666665,24.8,24.933333333333334,20.5,20.5,25.333333333333332,25.5,20.5,21.566666666666666,24.96666666666667,20.5,20.5,21.633333333333333,23.433333333333334,21.066666666666666,20.5,22.9,23.233333333333334,21.366666666666667
1949,26.733333333333334,25.866666666666667,25.933333333333334,26.066666666666666,25.633333333333333,25.9,25.866666666666667,26.466666666666665,24.8,25.46666666666667,25.6,25.733333333333334,25.566666666666666,25.833333333333332,25.666666666666664,25.666666666666664,21.1,25.0,25.866666666666667,25.666666666666664,25.366666666666667,25.433333333333334,25.2,25.433333333333334,26.0,25.633333333333333,25.96666666666667,25.433333333333334,25.266666666666666,25.3,25.2,25.433333333333334,23.866666666666667,25.333333333333332,25.7,25.6,25.3,25.433333333333334,24.933333333333334,24.633333333333333,20.5,22.566666666666666,25.433333333333334,25.46666666666667,25.1,25.066666666666666,24.833333333333332,21.433333333333334,20.5,23.233333333333334,23.166666666666668,25.53333333333333,21.0,22.6,25.233333333333334,24.0,20.5,24.5,20.5,22.233333333333334,20.5,21.066666666666666,25.766666666666666,20.5
1950,25.6,25.7,25.933333333333334,25.933333333333334,25.866666666666667,26.03333333333333,25.566666666666666,25.666666666666664,26.03333333333333,25.53333333333333,25.7,25.8,25.933333333333334,25.7,25.233333333333334,25.46666666666667,26.03333333333333,25.933333333333334,25.666666666666664,25.6,25.266666666666666,25.3,25.266666666666666,25.433333333333334,26.0,25.366666666666667,25.833333333333332,25.4,25.266666666666666,25.366666666666667,25.2,25.233333333333334,25.5,25.133333333333333,25.3,25.433333333333334,25.366666666666667,25.066666666666666,24.266666666666666,21.5,20.5,25.233333333333334,25.1,25.2,25.133333333333333,25.133333333333333,24.766666666666666,20.966666666666665,20.5,25.566666666666666,22.1,22.03333333333333,23.633333333333333,23.133333333333333,25.133333333333333,25.433333333333334,20.5,22.766666666666666,24.066666666666666,20.5,20.5,21.066666666666666,25.766666666666666,26.466666666666665
1951,25.96666666666667,26.0,26.133333333333333,26.166666666666664,25.96666666666667,25.7,25.46666666666667,26.233333333333334,24.066666666666666,25.933333333333334,25.633333333333333,25.866666666666667,25.733333333333334,25.566666666666666,25.46666666666667,25.6,26.1,25.9,25.333333333333332,25.46666666666667,25.366666666666667,25.53333333333333,25.333333333333332,25.433333333333334,22.833333333333332,25.666666666666664,25.733333333333334,25.366666666666667,25.233333333333334,25.133333333333333,25.2,25.2,20.5,23.066666666666666,25.46666666666667,25.433333333333334,25.233333333333334,25.066666666666666,25.0,21.0,24.96666666666667,23.133333333333333,25.433333333333334,25.433333333333334,25.166666666666668,25.233333333333334,25.2,25.166666666666668,25.933333333333334,25.666666666666664,25.566666666666666,25.5,25.5,25.633333333333333,25.9,24.3,20.5,22.8,24.633333333333333,20.5,21.066666666666666,20.5,23.0,22.133333333333333
1952,25.233333333333334,25.96666666666667,26.233333333333334,24.566666666666666,25.9,25.7,25.46666666666667,26.366666666666667,25.96666666666667,25.666666666666664,25.733333333333334,25.7,25.833333333333332,25.53333333333333,25.433333333333334,25.233333333333334,26.233333333333334,25.7,25.53333333333333,25.333333333333332,25.433333333333334,25.266666666666666,25.266666666666666,25.133333333333333,20.5,25.366666666666667,25.566666666666666,25.2,24.96666666666667,25.066666666666666,25.366666666666667,25.53333333333333,25.633333333333333,25.2,25.366666666666667,24.566666666666666,25.366666666666667,25.166666666666668,24.9,22.566666666666666,24.5,23.666666666666668,25.266666666666666,25.5,25.666666666666664,25.166666666666668,24.866666666666667,21.933333333333334,20.5,20.5,22.566666666666666,22.03333333333333,22.633333333333333,25.6,25.733333333333334,25.96666666666667,20.5,20.5,20.5,20.5,20.5,21.066666666666666,22.6,22.2
1953,26.1,22.166666666666668,21.6,25.866666666666667,25.933333333333334,25.8,25.833333333333332,22.166666666666668,26.066666666666666,21.6,22.1,25.5,25.733333333333334,25.8,25.266666666666666,20.5,25.366666666666667,20.5,23.066666666666666,23.633333333333333,25.4,25.3,25.133333333333333,20.5,25.3,20.5,25.46666666666667,25.3,25.2,24.933333333333334,25.066666666666666,20.5,20.5,21.53333333333333,25.4,25.4,25.233333333333334,25.1,24.9,25.233333333333334,23.3,20.5,24.166666666666668,25.133333333333333,24.033333333333335,25.03333333333333,25.03333333333333,25.1,20.5,20.5,24.866666666666667,25.366666666666667,20.5,22.166666666666668,26.3,26.433333333333334,22.066666666666666,20.5,20.5,20.5,20.5,20.5,23.2,22.166666666666668
1954,25.1,25.5,21.6,25.866666666666667,24.96666666666667,21.53333333333333,21.0,25.53333333333333,21.066666666666666,25.46666666666667,22.633333333333333,25.866666666666667,25.5,25.333333333333332,24.0,25.03333333333333,21.1,24.366666666666667,25.3,25.233333333333334,23.0,25.0,23.866666666666667,20.5,20.5,20.5,23.766666666666666,23.0,24.933333333333334,23.933333333333334,21.933333333333334,20.5,20.5,20.5,20.5,24.53333333333333,21.0,20.5,20.5,20.5,20.5,20.5,23.03333333333333,22.0,20.5,20.966666666666665,25.0,22.6,20.5,20.5,20.5,20.5,20.5,20.5,24.766666666666666,26.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,22.366666666666667,20.5
1955,25.1,24.3,25.666666666666664,25.866666666666667,23.3,20.5,25.233333333333334,25.8,22.233333333333334,25.366666666666667,25.46666666666667,25.46666666666667,21.53333333333333,20.5,25.1,25.166666666666668,20.5,24.933333333333334,25.2,25.233333333333334,25.1,20.5,23.4,25.1,21.7,20.5,23.2,25.2,24.9,20.5,20.5,20.5,20.5,20.5,21.53333333333333,25.1,25.066666666666666,22.933333333333334,23.4,22.133333333333333,20.5,22.066666666666666,24.666666666666664,25.3,22.5,25.166666666666668,25.833333333333332,26.466666666666665,20.5,20.5,20.5,23.133333333333333,20.5,21.0,24.066666666666666,25.566666666666666,20.5,20.5,20.5,20.5,20.5,20.5,22.766666666666666,20.933333333333334
1956,26.03333333333333,25.433333333333334,25.8,22.2,25.6,25.3,23.53333333333333,20.5,21.666666666666668,22.633333333333333,25.566666666666666,23.2,25.266666666666666,25.3,24.53333333333333,23.53333333333333,20.5,25.633333333333333,25.266666666666666,25.333333333333332,25.066666666666666,20.5,23.933333333333334,25.366666666666667,20.5,22.1,25.333333333333332,25.266666666666666,25.166666666666668,24.96666666666667,25.066666666666666,25.633333333333333,20.5,20.5,24.666666666666664,25.2,25.066666666666666,25.066666666666666,25.333333333333332,25.866666666666667,20.5,20.5,21.5,25.133333333333333,24.53333333333333,25.2,25.633333333333333,26.8,20.5,20.5,25.46666666666667,22.6,20.5,20.5,22.433333333333334,24.2,20.5,20.5,24.1,21.066666666666666,20.5,21.1,23.1,20.5
1957,25.4,25.566666666666666,20.5,22.266666666666666,26.166666666666664,25.5,25.233333333333334,25.96666666666667,25.96666666666667,25.53333333333333,21.033333333333335,24.333333333333332,25.46666666666667,25.2,25.3,25.333333333333332,20.5,24.933333333333334,25.266666666666666,24.666666666666664,23.0,25.2,24.933333333333334,23.5,20.5,25.4,24.833333333333332,21.0,20.5,23.9,25.066666666666666,24.233333333333334,20.5,21.0,24.633333333333333,25.1,25.0,25.066666666666666,25.733333333333334,26.53333333333333,20.5,20.5,20.5,20.5,24.6,25.03333333333333,25.03333333333333,25.96666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.966666666666665,22.433333333333334,20.5,20.5,20.5,21.7,20.5,20.5,23.4,20.5
1958,26.2,25.96666666666667,26.03333333333333,21.666666666666668,25.666666666666664,25.7,22.0,23.9,26.03333333333333,25.4,25.53333333333333,20.5,23.666666666666668,25.133333333333333,22.0,20.5,20.5,24.933333333333334,25.2,23.566666666666666,25.03333333333333,24.96666666666667,25.0,23.5,20.5,21.53333333333333,25.4,23.466666666666665,24.96666666666667,24.9,25.133333333333333,25.4,20.5,23.6,25.266666666666666,25.166666666666668,25.03333333333333,25.166666666666668,25.733333333333334,26.366666666666667,22.166666666666668,21.53333333333333,24.666666666666664,25.233333333333334,24.5,24.933333333333334,24.866666666666667,22.566666666666666,22.2,20.5,20.5,25.366666666666667,21.033333333333335,25.366666666666667,21.933333333333334,23.333333333333332,20.5,20.5,20.5,22.833333333333332,24.7,20.5,23.0,20.5
1959,25.03333333333333,25.96666666666667,25.766666666666666,25.866666666666667,25.7,25.3,25.366666666666667,26.133333333333333,21.066666666666666,23.7,25.433333333333334,24.9,25.566666666666666,25.266666666666666,25.166666666666668,22.03333333333333,21.1,24.866666666666667,25.233333333333334,25.433333333333334,25.166666666666668,25.166666666666668,25.03333333333333,23.6,20.5,23.6,25.433333333333334,24.53333333333333,25.03333333333333,25.066666666666666,25.1,25.933333333333334,20.5,23.03333333333333,25.2,25.2,25.2,25.366666666666667,25.8,26.766666666666666,20.5,20.5,22.0,25.333333333333332,25.1,22.96666666666667,24.4,22.066666666666666,20.5,20.5,21.53333333333333,25.4,23.666666666666668,20.5,20.966666666666665,20.5,20.5,20.5,20.5,20.5,20.5,21.666666666666668,23.1,20.933333333333334
1960,20.5,24.4,25.53333333333333,25.7,25.6,21.033333333333335,21.5,22.133333333333333,23.466666666666665,25.633333333333333,25.46666666666667,25.566666666666666,25.3,24.6,25.133333333333333,25.2,20.5,22.133333333333333,20.5,21.53333333333333,22.5,20.5,23.96666666666667,22.166666666666668,22.866666666666667,21.53333333333333,23.733333333333334,20.5,21.466666666666665,21.966666666666665,25.666666666666664,26.6,20.5,20.5,20.5,23.03333333333333,25.3,23.433333333333334,25.1,25.6,20.5,20.5,20.5,22.53333333333333,22.0,21.933333333333334,24.9,25.1,20.5,20.5,20.5,20.5,20.5,22.1,25.233333333333334,21.433333333333334,20.5,20.5,20.5,20.5,20.5,20.5,23.133333333333333,21.366666666666667
1961,20.5,25.4,25.53333333333333,25.666666666666664,25.5,24.266666666666666,20.5,25.666666666666664,21.7,22.633333333333333,25.5,25.46666666666667,23.666666666666668,20.5,20.5,23.96666666666667,20.5,20.5,21.0,23.1,20.5,25.066666666666666,25.2,25.46666666666667,20.5,20.5,22.133333333333333,20.5,24.4,25.133333333333333,25.933333333333334,26.133333333333333,20.5,21.0,25.46666666666667,25.166666666666668,20.5,21.966666666666665,22.933333333333334,22.1,20.5,20.5,25.2,24.1,20.5,20.5,20.5,20.5,20.5,23.9,22.066666666666666,20.5,20.5,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.133333333333333
1962,21.033333333333335,22.666666666666668,25.633333333333333,25.666666666666664,25.53333333333333,25.566666666666666,25.133333333333333,20.5,20.5,25.3,23.2,25.433333333333334,25.3,25.3,24.6,23.566666666666666,20.5,22.133333333333333,20.5,25.266666666666666,25.133333333333333,25.46666666666667,25.566666666666666,26.2,25.9,22.633333333333333,20.5,22.46666666666667,25.0,24.96666666666667,25.433333333333334,25.4,20.5,20.5,20.5,22.0,25.133333333333333,22.46666666666667,21.933333333333334,21.5,23.833333333333332,21.53333333333333,21.5,23.566666666666666,24.1,23.5,20.5,23.4,22.233333333333334,20.5,21.53333333333333,25.3,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.866666666666667,20.5,22.933333333333334,23.03333333333333,20.5
1963,25.333333333333332,25.633333333333333,21.6,21.633333333333333,20.5,22.03333333333333,25.2,25.833333333333332,22.233333333333334,22.1,20.5,23.766666666666666,22.566666666666666,21.0,25.5,25.733333333333334,22.266666666666666,25.6,25.4,22.566666666666666,20.5,23.066666666666666,26.2,26.53333333333333,20.5,24.8,25.46666666666667,25.133333333333333,23.866666666666667,25.0,25.266666666666666,24.266666666666666,20.5,20.5,20.5,20.5,20.5,23.433333333333334,22.4,20.5,20.5,21.566666666666666,20.5,24.033333333333335,22.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.166666666666668,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1964,21.566666666666666,23.766666666666666,22.133333333333333,24.5,22.733333333333334,20.5,23.066666666666666,25.7,20.5,20.5,25.46666666666667,24.9,20.5,22.566666666666666,25.833333333333332,26.2,20.5,20.5,22.066666666666666,21.033333333333335,20.966666666666665,25.366666666666667,26.1,24.433333333333334,20.5,20.5,20.5,20.5,23.933333333333334,23.933333333333334,22.03333333333333,20.5,20.5,23.066666666666666,21.0,20.5,25.066666666666666,23.96666666666667,20.5,20.5,20.5,21.0,20.5,20.5,21.5,25.0,20.5,20.5,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.966666666666665,20.5,21.066666666666666,20.5,20.5,20.5,20.5,20.5,22.46666666666667,21.366666666666667
1965,20.5,24.833333333333332,21.033333333333335,22.2,25.766666666666666,25.366666666666667,25.366666666666667,25.866666666666667,20.5,22.066666666666666,25.366666666666667,25.4,24.2,25.633333333333333,26.6,25.666666666666664,20.5,20.5,23.066666666666666,22.03333333333333,25.166666666666668,25.366666666666667,25.6,22.566666666666666,20.5,23.633333333333333,25.4,20.5,21.933333333333334,20.5,20.5,20.5,20.5,20.5,21.53333333333333,24.033333333333335,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.933333333333334,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.866666666666667,20.966666666666665
1966,20.5,22.7,24.4,22.233333333333334,20.5,22.6,25.633333333333333,26.03333333333333,20.5,20.5,20.5,20.5,22.6,25.53333333333333,26.1,24.766666666666666,20.5,20.5,20.5,20.5,21.0,25.233333333333334,24.7,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1967,21.066666666666666,25.766666666666666,22.166666666666668,21.066666666666666,22.166666666666668,26.0,26.333333333333332,25.9,25.266666666666666,25.53333333333333,21.566666666666666,21.566666666666666,24.766666666666666,25.96666666666667,25.866666666666667,22.066666666666666,26.03333333333333,21.066666666666666,20.5,25.2,22.5,25.133333333333333,21.5,20.5,20.5,20.5,23.2,20.5,20.5,21.466666666666665,20.5,20.5,20.5,21.0,21.033333333333335,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.96666666666667,22.46666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.133333333333333,20.5,20.5,20.5,20.5,21.366666666666667
1968,23.833333333333332,25.5,25.5,21.066666666666666,22.2,26.3,26.066666666666666,25.1,20.5,24.9,25.46666666666667,25.53333333333333,25.366666666666667,26.1,24.266666666666666,20.5,20.5,21.033333333333335,22.566666666666666,22.066666666666666,21.0,22.03333333333333,23.96666666666667,20.5,20.5,22.566666666666666,21.033333333333335,20.5,20.5,22.9,25.0,20.5,24.333333333333332,25.166666666666668,21.033333333333335,24.033333333333335,24.433333333333334,24.933333333333334,22.833333333333332,20.5,20.5,20.5,20.5,20.5,21.466666666666665,24.53333333333333,22.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1969,25.133333333333333,24.3,25.633333333333333,21.633333333333333,24.633333333333333,26.866666666666667,25.633333333333333,25.9,24.066666666666666,24.266666666666666,25.46666666666667,25.6,25.566666666666666,26.1,25.5,21.0,20.5,20.5,23.1,25.3,24.53333333333333,25.333333333333332,23.96666666666667,20.5,25.866666666666667,23.1,20.5,20.5,24.4,24.366666666666667,20.966666666666665,20.5,20.5,22.03333333333333,20.5,24.066666666666666,20.5,22.433333333333334,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.866666666666667,20.5,20.5,20.5,20.5,20.5,21.433333333333334,20.5
1970,20.5,24.866666666666667,25.666666666666664,26.233333333333334,26.5,26.6,25.53333333333333,25.96666666666667,20.5,20.5,20.5,22.166666666666668,25.933333333333334,25.733333333333334,24.2,25.133333333333333,20.5,20.5,21.033333333333335,20.5,22.53333333333333,24.0,20.5,21.5,20.5,21.033333333333335,22.666666666666668,20.5,20.5,20.966666666666665,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.866666666666667,20.5
1971,20.5,20.5,20.5,25.3,26.53333333333333,26.166666666666664,22.0,20.5,20.5,20.5,20.5,22.166666666666668,25.933333333333334,25.5,23.066666666666666,20.5,20.5,20.5,20.5,22.03333333333333,22.03333333333333,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.833333333333332
1972,25.3,25.46666666666667,20.5,22.3,26.933333333333334,26.066666666666666,25.2,25.733333333333334,22.233333333333334,21.566666666666666,20.5,24.96666666666667,26.133333333333333,23.166666666666668,20.5,22.96666666666667,20.5,21.033333333333335,20.5,21.033333333333335,25.133333333333333,24.53333333333333,20.5,23.566666666666666,20.5,25.433333333333334,22.133333333333333,20.5,21.933333333333334,20.5,20.5,20.5,20.5,24.666666666666664,22.03333333333333,22.0,24.96666666666667,22.933333333333334,20.5,20.5,20.5,21.0,21.5,21.0,22.96666666666667,20.5,22.333333333333332,20.5,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.433333333333334,20.5
1973,20.5,20.5,20.5,26.466666666666665,27.2,25.7,20.5,20.5,20.5,20.5,20.5,24.0,26.166666666666664,23.2,20.5,20.5,20.5,20.5,20.5,20.5,22.066666666666666,21.0,20.5,20.5,20.5,20.5,20.5,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1974,25.166666666666668,20.5,22.266666666666666,26.8,26.366666666666667,25.5,25.233333333333334,25.633333333333333,20.5,20.5,23.233333333333334,26.166666666666664,25.6,23.6,20.5,25.4,20.5,20.5,22.566666666666666,24.733333333333334,25.066666666666666,25.03333333333333,20.5,23.6,20.5,20.5,20.5,20.5,20.5,21.466666666666665,20.5,20.5,20.5,20.5,20.5,22.03333333333333,20.5,20.5,22.4,23.53333333333333,20.5,20.5,20.5,21.53333333333333,20.5,20.5,22.333333333333332,22.9,20.5,20.5,20.5,20.5,20.5,20.5,21.5,20.5,20.5,20.5,21.7,20.5,20.5,22.2,23.03333333333333,21.366666666666667
1975,21.566666666666666,22.7,22.2,26.866666666666667,25.866666666666667,25.266666666666666,25.133333333333333,25.733333333333334,20.5,20.5,24.933333333333334,26.333333333333332,25.633333333333333,24.666666666666664,22.0,24.0,20.5,20.5,22.566666666666666,22.133333333333333,21.0,20.5,20.5,24.733333333333334,20.5,20.5,20.5,20.5,23.4,20.966666666666665,20.966666666666665,25.3,24.433333333333334,20.5,21.53333333333333,20.5,20.5,20.5,24.7,22.53333333333333,21.033333333333335,20.5,20.5,20.5,20.5,20.5,22.3,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.5,20.5,20.5,21.4,20.5
