frame_id,detected,confidence,intensity_level,heat_intensity,foreground_pixels,foreground_percentage,num_components,max_temp,avg_temp,min_temp
1511,True,58.867039063687486,보통,147.93023255813952,86,14.930555555555555,1,26.5,24.80078125,24.0
1512,True,71.20071684587813,보통,143.54032258064515,124,21.52777777777778,3,26.5,25.0,24.0
1513,True,65.80851522999137,보통,147.91509433962264,106,18.40277777777778,2,26.75,24.9453125,24.0
1514,True,100.0,보통,144.39712918660288,209,36.28472222222222,2,26.75,25.0859375,24.25
1515,True,97.28040205981382,보통,145.5050505050505,198,34.375,4,26.75,25.08984375,24.25
1516,True,63.77136752136751,보통,141.06730769230768,104,18.055555555555554,4,26.25,24.98828125,24.25
1517,True,71.49879702537183,보통,139.748031496063,127,22.04861111111111,6,26.0,24.94921875,24.0
1518,True,49.92926556587547,높음,153.7017543859649,57,9.895833333333332,1,26.5,24.7890625,23.75
1519,False,27.24264705882353,보통,123.0,9,1.5625,0,25.75,24.6640625,23.75
1520,True,49.560497696346296,보통,144.7377049180328,61,10.590277777777777,4,26.0,24.83203125,23.75
1521,True,63.26396977933087,보통,143.79207920792078,101,17.53472222222222,4,26.75,24.8984375,23.75
1522,False,38.633496732026146,높음,152.76,25,4.340277777777778,0,26.5,24.71875,23.75
1523,True,39.990836424659946,보통,138.43243243243242,37,6.423611111111111,1,26.0,24.828125,24.0
1524,True,44.007352941176464,보통,139.4375,48,8.333333333333332,2,26.25,24.8515625,24.0
1525,True,51.90499533146592,보통,140.75714285714287,70,12.152777777777777,3,26.5,24.84765625,23.75
1526,False,29.55201525054466,보통,134.77777777777777,9,1.5625,0,26.0,24.64453125,23.5
1527,True,43.93642305407011,보통,146.1590909090909,44,7.638888888888889,1,26.5,24.76953125,23.75
1528,True,53.080242966751925,보통,148.52173913043478,69,11.979166666666668,2,26.25,24.8828125,24.0
1529,True,39.651416122004356,보통,138.47222222222223,36,6.25,2,25.75,24.671875,23.75
1530,True,42.07660515186467,높음,154.38235294117646,34,5.902777777777778,1,26.75,24.73046875,24.0
1531,True,34.62418300653595,높음,155.33333333333334,12,2.083333333333333,1,26.5,24.51171875,23.25
1532,False,37.20609735122119,높음,156.10526315789474,19,3.298611111111111,0,26.75,24.71484375,23.5
1533,True,37.93650793650794,보통,143.89285714285714,28,4.861111111111112,1,26.0,24.6953125,23.75
1534,True,39.62293975561239,높음,161.34782608695653,23,3.9930555555555554,1,26.25,24.61328125,23.75
1535,True,40.05135387488328,높음,154.67857142857142,28,4.861111111111112,1,26.25,24.6015625,23.5
1536,False,31.465336134453782,보통,123.28571428571429,21,3.6458333333333335,0,25.75,24.5078125,23.25
1537,True,45.23892713113615,보통,147.48936170212767,47,8.159722222222223,1,26.5,24.6953125,23.75
1538,False,31.450163398692816,보통,148.0,7,1.215277777777778,0,26.25,24.578125,23.5
1539,True,41.037931839402425,보통,147.31428571428572,35,6.076388888888888,1,26.25,24.703125,23.75
1540,True,48.60838779956427,높음,152.27777777777777,54,9.375,2,27.0,24.75,23.75
1541,False,38.66013071895425,높음,154.66666666666666,24,4.166666666666666,0,26.25,24.69921875,23.5
1542,True,38.6233660130719,보통,140.3125,32,5.555555555555555,2,26.5,24.6484375,23.5
1543,False,34.109477124183,보통,145.625,16,2.7777777777777777,0,26.0,24.6171875,23.5
1544,True,40.0599128540305,보통,140.55555555555554,36,6.25,2,26.0,24.7734375,23.75
1545,True,41.69934640522875,보통,148.91666666666666,36,6.25,2,26.75,24.828125,24.0
1546,True,44.90196078431372,보통,144.0,48,8.333333333333332,2,26.25,24.8359375,23.75
1547,True,46.045751633986924,보통,149.83333333333334,48,8.333333333333332,2,26.25,24.76171875,23.75
1548,True,47.80344370452584,보통,149.9433962264151,53,9.20138888888889,2,26.5,24.6953125,23.25
1549,True,52.097270280661284,보통,145.27941176470588,68,11.805555555555555,2,26.25,24.84375,23.75
1550,False,30.76633986928104,보통,139.2,10,1.7361111111111112,0,26.25,24.609375,23.5
1551,True,33.87774806892454,보통,133.8181818181818,22,3.8194444444444446,1,26.5,24.76953125,24.0
1552,True,50.51196024858031,보통,149.59016393442624,61,10.590277777777777,3,26.25,24.8671875,24.0
1553,True,69.98185997562867,보통,147.94915254237287,118,20.48611111111111,2,26.25,24.93359375,24.0
1554,True,37.474323062558355,보통,141.53571428571428,28,4.861111111111112,1,26.25,24.79296875,23.75
1555,False,33.94035947712418,보통,146.53333333333333,15,2.604166666666667,0,26.25,24.703125,23.75
1556,True,48.72527519779841,보통,147.56140350877192,57,9.895833333333332,3,26.5,24.82421875,23.75
1557,True,43.48049179021203,보통,149.14634146341464,41,7.118055555555555,2,26.0,24.86328125,24.0
1558,True,43.293528651770785,보통,144.65116279069767,43,7.465277777777778,2,26.5,24.8046875,23.5
1559,True,51.869473279507886,보통,144.11764705882354,68,11.805555555555555,3,26.25,24.84375,24.0
1560,True,48.82847437220502,보통,148.08771929824562,57,9.895833333333332,2,26.25,24.8359375,24.25
1561,True,86.87455436720143,높음,150.87272727272727,165,28.645833333333332,5,26.75,25.03515625,23.75
1562,True,83.6821166895633,보통,148.7579617834395,157,27.256944444444443,4,26.5,25.03515625,24.25
1563,True,80.25083907436849,보통,147.19594594594594,148,25.694444444444443,4,26.75,25.046875,24.0
1564,True,100.0,보통,140.72427983539094,243,42.1875,4,26.75,25.12890625,24.25
1565,True,100.0,보통,142.73548387096776,310,53.81944444444444,2,27.5,25.19140625,24.5
1566,True,100.0,보통,144.53465346534654,303,52.604166666666664,5,26.75,25.16796875,24.25
1567,True,67.25198412698413,보통,144.65178571428572,112,19.444444444444446,4,26.5,24.953125,24.0
1568,True,100.0,보통,146.19202898550725,276,47.91666666666667,3,27.0,25.18359375,24.0
1569,True,84.38949007275866,보통,148.8238993710692,159,27.604166666666668,5,27.5,25.0859375,23.75
1570,True,55.74743861508567,높음,153.27027027027026,74,12.847222222222221,2,27.25,24.94140625,23.75
1571,True,61.92109563123495,보통,147.56842105263158,95,16.493055555555554,3,27.25,24.94921875,23.75
1572,True,46.694318753142284,보통,146.05769230769232,52,9.027777777777777,2,26.5,24.78515625,23.5
1573,True,82.02564305292009,보통,143.8516129032258,155,26.90972222222222,3,27.0,25.0234375,24.0
1574,True,67.8017040149393,보통,147.45535714285714,112,19.444444444444446,4,27.0,24.9609375,23.75
1575,True,56.33169934640523,보통,145.625,80,13.88888888888889,3,26.5,24.87890625,23.75
1576,True,55.563235294117646,높음,150.56,75,13.020833333333334,3,26.5,24.95703125,23.75
1577,True,56.16225076528502,보통,146.53164556962025,79,13.715277777777779,2,26.75,24.8984375,24.0
1578,True,55.7593739250086,보통,149.78947368421052,76,13.194444444444445,2,26.75,24.87890625,23.75
1579,True,44.513019746905854,보통,143.7872340425532,47,8.159722222222223,2,26.75,24.8125,23.75
1580,True,82.33015135878912,높음,150.7171052631579,152,26.38888888888889,4,26.5,25.046875,24.0
1581,True,78.1937441643324,높음,150.87142857142857,140,24.305555555555554,5,27.5,25.04296875,23.25
1582,True,100.0,보통,148.18548387096774,248,43.05555555555556,2,28.25,25.1796875,24.0
1583,True,100.0,높음,153.8283261802575,233,40.45138888888889,2,27.25,25.1953125,24.0
1584,True,65.22863683427165,높음,153.8118811881188,101,17.53472222222222,1,26.75,24.90625,23.75
1585,True,100.0,보통,149.16606498194946,277,48.09027777777778,1,27.25,25.20703125,24.25
1586,True,96.20029239766082,높음,154.16315789473686,190,32.98611111111111,2,27.75,25.11328125,24.25
1587,True,95.13782324524013,높음,159.3695652173913,184,31.944444444444443,1,27.25,25.125,24.0
1588,True,100.0,보통,149.63679245283018,212,36.80555555555556,2,27.75,25.10546875,23.75
1589,True,100.0,높음,152.13852813852813,231,40.10416666666667,1,29.0,25.16015625,24.0
1590,True,100.0,보통,145.85185185185185,270,46.875,1,28.0,25.1796875,24.25
1591,True,94.37901943308518,높음,150.18716577540107,187,32.46527777777778,2,28.0,25.0859375,24.25
1592,True,100.0,보통,148.45038167938932,262,45.48611111111111,1,28.5,25.1640625,24.25
1593,True,100.0,높음,151.17460317460316,252,43.75,1,27.25,25.171875,24.25
1594,True,98.21028916617152,높음,150.24747474747474,198,34.375,2,27.75,25.140625,24.25
1595,True,100.0,보통,147.06896551724137,232,40.27777777777778,2,27.0,25.13671875,24.0
1596,True,75.71449792038027,높음,152.3939393939394,132,22.916666666666664,2,27.0,24.9296875,23.75
1597,True,84.11672464684798,높음,154.51612903225808,155,26.90972222222222,2,27.0,25.046875,24.0
1598,True,81.42554393121902,높음,151.41610738255034,149,25.868055555555557,2,27.25,25.01171875,23.75
1599,True,62.674449604403165,높음,151.41052631578947,95,16.493055555555554,3,26.75,24.9296875,23.75
1600,True,77.73576097105509,보통,148.53571428571428,140,24.305555555555554,3,26.75,24.9765625,23.75
1601,True,62.28010707829232,높음,151.17021276595744,94,16.319444444444446,2,26.5,24.953125,23.75
1602,True,50.837418300653596,보통,145.9375,64,11.11111111111111,3,26.5,24.8828125,23.75
1603,True,38.67647058823529,높음,154.75,24,4.166666666666666,1,26.25,24.6015625,23.5
1604,True,34.884878193701724,보통,138.95454545454547,22,3.8194444444444446,1,26.25,24.703125,23.25
1605,True,41.76622315592904,높음,151.02857142857144,35,6.076388888888888,1,26.25,24.76171875,23.75
1606,False,33.37381164587047,높음,150.72727272727272,11,1.9097222222222223,0,26.0,24.59375,23.75
1607,True,36.09360410830999,높음,159.28571428571428,14,2.430555555555556,1,26.25,24.5703125,23.25
1608,False,19.562908496732028,낮음,98.0,1,0.1736111111111111,0,25.5,24.21875,23.0
1609,False,24.07271241830065,보통,121.0,1,0.1736111111111111,0,25.75,24.37890625,23.5
1610,False,33.97117180205415,높음,160.85714285714286,7,1.215277777777778,0,26.25,24.39453125,23.25
1611,False,26.01062091503268,보통,123.8,5,0.8680555555555556,0,26.5,24.27734375,23.0
1612,False,28.227941176470587,보통,117.4,15,2.604166666666667,0,26.75,24.23046875,22.75
1613,True,32.14276301918617,보통,109.03225806451613,31,5.381944444444445,1,26.25,24.12109375,23.0
1614,True,32.984669357939254,보통,138.11764705882354,17,2.951388888888889,1,26.25,24.27734375,23.25
1615,True,39.694961317860475,보통,115.6734693877551,49,8.506944444444445,1,26.75,24.15234375,22.75
1616,True,39.46311858076564,높음,151.67857142857142,28,4.861111111111112,1,26.25,24.453125,23.5
1617,True,45.12391067538127,높음,150.44444444444446,45,7.8125,1,26.75,24.58203125,23.25
1618,True,47.62721755368814,보통,143.73214285714286,56,9.722222222222223,1,27.0,24.75390625,23.75
1619,True,50.72630718954248,보통,143.6,65,11.284722222222223,1,26.75,24.8671875,23.75
1620,True,49.98724233283056,보통,139.83076923076922,65,11.284722222222223,1,26.25,24.78125,23.5
1621,True,97.26551466482739,보통,143.65829145728642,199,34.54861111111111,2,26.25,25.0703125,23.75
1622,True,76.8186734787812,보통,140.31690140845072,142,24.65277777777778,4,26.5,25.03515625,24.0
1623,True,100.0,보통,145.0161943319838,247,42.88194444444444,3,27.0,25.12109375,23.75
1624,True,100.0,보통,145.58467741935485,248,43.05555555555556,5,26.75,25.16015625,23.75
1625,True,74.9200513538749,보통,146.57142857142858,133,23.09027777777778,4,27.0,25.03515625,23.75
1626,True,100.0,보통,145.0,233,40.45138888888889,6,26.5,25.15234375,24.0
1627,True,77.0851585314977,보통,143.4468085106383,141,24.479166666666664,1,26.75,24.9921875,23.75
1628,True,100.0,보통,145.9541778975741,371,64.40972222222221,1,27.25,25.296875,23.75
1629,True,100.0,보통,147.32748538011697,342,59.375,3,26.75,25.234375,24.0
1630,True,100.0,보통,146.4090909090909,330,57.291666666666664,2,27.25,25.2578125,24.0
1631,True,100.0,보통,146.22865853658536,328,56.94444444444444,1,26.75,25.24609375,23.75
1632,True,100.0,보통,145.68421052631578,323,56.076388888888886,2,26.75,25.1953125,23.25
1633,True,100.0,보통,149.05466970387243,439,76.21527777777779,1,27.25,25.40625,24.0
1634,True,100.0,보통,149.24737945492663,477,82.8125,1,27.25,25.44921875,24.25
1635,True,100.0,보통,148.77477477477478,444,77.08333333333334,1,27.75,25.3828125,23.75
1636,True,100.0,보통,149.93188010899183,367,63.71527777777778,1,27.25,25.31640625,24.0
1637,True,100.0,보통,143.92796610169492,236,40.97222222222222,1,27.5,25.12109375,24.0
1638,True,100.0,보통,148.25274725274724,364,63.19444444444444,3,27.5,25.2890625,23.75
1639,True,100.0,보통,143.3390557939914,233,40.45138888888889,1,27.0,25.12890625,24.25
1640,True,78.92773953553052,높음,152.84397163120568,141,24.479166666666664,3,27.25,25.0234375,23.75
1641,True,53.04606586224234,높음,155.43076923076924,65,11.284722222222223,1,27.0,24.9453125,23.75
1642,True,82.98897319012531,보통,145.22292993630575,157,27.256944444444443,5,27.0,25.05859375,24.25
1643,True,82.19470244238046,높음,150.02631578947367,152,26.38888888888889,3,27.25,25.0625,23.5
1644,True,79.30980839824514,보통,145.93835616438355,146,25.34722222222222,2,27.0,25.0,24.0
1645,True,100.0,보통,148.6687306501548,323,56.076388888888886,1,28.0,25.21875,24.0
1646,True,100.0,보통,147.4792899408284,338,58.68055555555556,2,27.25,25.25390625,24.25
1647,True,100.0,보통,148.67781155015197,329,57.11805555555556,3,28.0,25.25390625,24.0
1648,True,100.0,보통,147.8544474393531,371,64.40972222222221,1,28.0,25.2890625,24.25
1649,True,75.5956625074272,높음,151.78787878787878,132,22.916666666666664,3,27.0,24.99609375,24.0
1650,True,87.9143642305407,높음,156.1757575757576,165,28.645833333333332,3,28.25,25.1171875,24.25
1651,True,77.73207904264824,높음,150.28776978417267,139,24.131944444444446,3,26.5,25.04296875,24.0
1652,True,66.49754901960783,높음,153.2,105,18.229166666666664,2,27.75,25.03125,24.0
1653,True,86.64673999681173,높음,151.48170731707316,164,28.47222222222222,4,27.75,25.07421875,24.0
1654,True,100.0,높음,155.42857142857142,210,36.45833333333333,2,27.0,25.1640625,23.75
1655,True,58.94457888640689,높음,160.72151898734177,79,13.715277777777779,2,27.5,24.9375,23.75
1656,True,59.49614041018706,보통,149.367816091954,87,15.104166666666666,3,26.75,24.92578125,23.75
1657,True,89.39847085269561,보통,149.57803468208093,173,30.03472222222222,5,27.75,25.12109375,24.25
1658,True,61.33972842010367,높음,158.77011494252875,87,15.104166666666666,2,27.5,24.99609375,24.0
1659,True,75.0234885620915,높음,155.953125,128,22.22222222222222,5,27.25,24.98046875,24.0
1660,True,58.343933564987175,높음,157.65822784810126,79,13.715277777777779,2,27.5,24.9375,24.0
1661,True,44.015522875817,높음,167.8125,32,5.555555555555555,1,27.0,24.75390625,23.75
1662,True,46.28606939229593,높음,152.82978723404256,47,8.159722222222223,1,27.5,24.83984375,23.75
1663,True,68.85737628384688,높음,152.83928571428572,112,19.444444444444446,1,27.75,24.94140625,24.0
1664,True,52.62675967823027,높음,153.2923076923077,65,11.284722222222223,2,27.25,24.76171875,23.5
1665,True,42.70179738562092,높음,155.8,35,6.076388888888888,1,26.5,24.7734375,23.75
1666,True,45.38178733031674,높음,162.3846153846154,39,6.770833333333333,1,27.25,24.8046875,23.5
1667,True,44.20751633986928,높음,154.625,40,6.944444444444445,2,27.25,24.72265625,23.75
1668,True,38.63710635769459,높음,158.0909090909091,22,3.8194444444444446,1,27.0,24.53125,23.75
1669,True,49.59241103848947,높음,157.2962962962963,54,9.375,2,26.75,24.8046875,23.75
1670,True,49.29038281979459,높음,152.21428571428572,56,9.722222222222223,2,26.5,24.75,23.5
1671,True,47.714052287581694,높음,154.8,50,8.680555555555555,1,27.0,24.765625,23.75
1672,True,46.820474566638254,높음,157.32608695652175,46,7.986111111111111,2,26.5,24.7265625,23.75
1673,True,39.08162507427213,보통,140.87878787878788,33,5.729166666666666,2,26.75,24.578125,23.5
1674,True,44.20051353874884,높음,151.04761904761904,42,7.291666666666667,1,27.25,24.71875,23.5
1675,True,44.484434124527006,높음,159.57894736842104,38,6.597222222222222,1,27.5,24.78515625,24.0
1676,True,47.612216455209534,높음,152.50980392156862,51,8.854166666666668,1,27.5,24.82421875,23.75
1677,True,57.51571141277023,높음,155.2051282051282,78,13.541666666666666,2,27.25,24.8984375,23.75
1678,True,57.28743040426047,보통,148.7283950617284,81,14.0625,3,26.5,24.89453125,24.0
1679,True,70.22163479716956,보통,143.8595041322314,121,21.006944444444446,4,26.75,25.0078125,24.25
1680,True,54.301685586515305,보통,142.35526315789474,76,13.194444444444445,3,26.0,24.84765625,23.75
1681,True,50.658075057980184,보통,148.56451612903226,62,10.76388888888889,1,26.25,24.91015625,23.75
1682,True,68.82366788523319,보통,142.04237288135593,118,20.48611111111111,2,26.25,25.00390625,24.0
1683,True,44.01960784313725,보통,139.5,48,8.333333333333332,1,26.25,24.875,23.75
1684,True,42.4264705882353,보통,142.0,42,7.291666666666667,1,26.75,24.82421875,23.75
1685,True,32.677015250544656,보통,134.77777777777777,18,3.125,1,26.0,24.53515625,23.75
1686,True,48.94551498760424,보통,146.91379310344828,58,10.069444444444445,1,26.5,24.80859375,23.75
1687,True,36.41203703703704,보통,137.88888888888889,27,4.6875,1,25.75,24.70703125,23.75
1688,True,32.73692810457516,보통,138.625,16,2.7777777777777777,1,25.75,24.62890625,23.5
1689,True,39.782679738562095,보통,149.76666666666668,30,5.208333333333334,1,26.25,24.6953125,23.75
1690,True,31.444444444444443,보통,124.95,20,3.4722222222222223,1,25.75,24.48828125,23.0
1691,True,36.55417295123178,보통,140.3846153846154,26,4.513888888888888,1,26.0,24.69140625,23.75
1692,False,31.011710239651418,보통,142.22222222222223,9,1.5625,0,25.75,24.50390625,23.5
1693,False,30.694444444444446,보통,142.375,8,1.3888888888888888,0,25.75,24.515625,23.0
1694,False,28.985177404295055,보통,135.42857142857142,7,1.215277777777778,0,25.75,24.515625,23.5
1695,True,38.06255835667601,보통,144.53571428571428,28,4.861111111111112,1,26.75,24.6640625,23.25
1696,True,35.5718954248366,보통,146.0,20,3.4722222222222223,1,26.25,24.65625,23.75
1697,False,30.7009323337178,보통,126.47058823529412,17,2.951388888888889,0,25.75,24.40625,23.25
1698,True,37.64705882352941,보통,149.5,24,4.166666666666666,1,26.75,24.6328125,23.75
1699,True,37.42565359477124,보통,146.6,25,4.340277777777778,1,26.5,24.640625,23.5
1700,True,32.745098039215684,보통,145.75,12,2.083333333333333,1,25.75,24.58203125,23.5
1701,True,36.415032679738566,높음,150.3,20,3.4722222222222223,1,26.25,24.625,23.75
1702,True,38.23529411764706,높음,152.5,24,4.166666666666666,1,26.75,24.390625,23.25
1703,True,34.158496732026144,보통,145.875,16,2.7777777777777777,1,25.75,24.5078125,23.0
1704,True,36.707338732594486,보통,146.47826086956522,23,3.9930555555555554,1,26.0,24.44921875,23.5
1705,True,36.77287581699346,높음,155.66666666666666,18,3.125,1,26.5,24.57421875,23.5
1706,True,43.24673202614379,보통,149.725,40,6.944444444444445,1,26.0,24.67578125,23.5
1707,True,32.99948009506833,보통,148.8181818181818,11,1.9097222222222223,1,26.0,24.51953125,23.25
1708,True,33.894724556489265,보통,148.07142857142858,14,2.430555555555556,1,26.0,24.55859375,23.5
1709,True,34.296241830065355,보통,130.64,25,4.340277777777778,2,26.5,24.33203125,23.25
1710,True,35.966503267973856,높음,156.86666666666667,15,2.604166666666667,1,26.5,24.52734375,23.5
1711,True,38.717320261437905,높음,154.95833333333334,24,4.166666666666666,1,26.25,24.56640625,23.75
1712,True,38.071895424836605,높음,158.75,20,3.4722222222222223,1,26.5,24.45703125,23.25
1713,True,35.19838732594488,보통,138.7826086956522,23,3.9930555555555554,1,26.5,24.37109375,23.25
1714,True,31.979952237305177,보통,140.07692307692307,13,2.256944444444444,1,26.25,24.34375,23.0
1715,True,35.42133520074697,높음,155.85714285714286,14,2.430555555555556,1,26.25,24.33984375,23.25
1716,True,33.902564649048024,보통,132.17391304347825,23,3.9930555555555554,1,26.5,24.26171875,23.25
1717,True,33.42565359477124,보통,126.2,25,4.340277777777778,1,26.75,24.2578125,22.75
1718,True,40.508006535947715,높음,162.32,25,4.340277777777778,1,27.25,24.26953125,23.0
1719,True,37.864469862018886,보통,145.2962962962963,27,4.6875,1,26.0,24.27734375,23.0
1720,True,37.390289449112984,보통,141.10714285714286,28,4.861111111111112,1,26.75,24.21875,23.25
1721,True,51.85893552177426,보통,106.87640449438203,89,15.45138888888889,3,26.0,24.0,23.25
1722,True,35.330882352941174,보통,143.0,21,3.6458333333333335,1,26.25,24.30078125,23.0
1723,True,39.225023342670404,높음,150.46428571428572,28,4.861111111111112,1,26.5,24.3828125,23.25
1724,True,35.53376906318083,보통,117.47222222222223,36,6.25,2,26.25,24.3125,23.0
1725,True,37.126782531194294,보통,130.9090909090909,33,5.729166666666666,1,26.0,24.33203125,22.75
1726,True,32.97152194211018,보통,118.57142857142857,28,4.861111111111112,1,26.5,24.26171875,23.25
1727,True,40.248108015135884,보통,137.97368421052633,38,6.597222222222222,1,26.75,24.2890625,23.25
1728,True,37.835612315101486,높음,159.31578947368422,19,3.298611111111111,1,26.75,24.28125,23.0
1729,True,39.15499533146592,높음,150.10714285714286,28,4.861111111111112,1,26.5,24.2890625,23.25
1730,True,39.827956376348986,보통,126.97674418604652,43,7.465277777777778,2,27.25,24.3125,23.0
1731,True,42.41013071895425,높음,163.16666666666666,30,5.208333333333334,1,27.75,24.48046875,23.5
1732,True,39.48529411764706,보통,127.0,42,7.291666666666667,2,26.75,24.3125,23.0
1733,True,40.74126445449975,보통,138.71794871794873,39,6.770833333333333,2,27.0,24.3046875,23.25
1734,True,45.09967320261438,높음,159.175,40,6.944444444444445,1,27.5,24.57421875,23.75
1735,True,50.16593418976787,높음,153.13793103448276,58,10.069444444444445,1,27.0,24.69921875,23.75
1736,True,51.64332399626518,높음,164.21428571428572,56,9.722222222222223,1,27.25,24.703125,23.75
1737,True,48.58856209150326,높음,159.26,50,8.680555555555555,1,26.5,24.69921875,23.5
1738,True,46.82385620915032,높음,150.26,50,8.680555555555555,2,27.0,24.64453125,23.5
1739,True,40.39263744713571,보통,145.7941176470588,34,5.902777777777778,1,26.5,24.44921875,23.75
1740,True,52.236033302209776,높음,154.84126984126985,63,10.9375,2,27.5,24.7578125,23.75
1741,True,51.232026143790854,높음,155.03333333333333,60,10.416666666666668,1,27.0,24.71875,23.5
1742,True,48.44646191810057,높음,160.30612244897958,49,8.506944444444445,1,27.5,24.69921875,23.5
1743,True,51.95171430153982,높음,160.47457627118644,59,10.243055555555555,2,27.75,24.72265625,23.75
1744,True,51.19703628577868,높음,158.39655172413794,58,10.069444444444445,1,27.25,24.7890625,23.75
1745,True,51.75895923341088,높음,159.4915254237288,59,10.243055555555555,2,27.25,24.76953125,23.75
1746,True,40.80786236063052,보통,147.91176470588235,34,5.902777777777778,1,26.75,24.4765625,23.25
1747,True,46.627311493703175,높음,165.1951219512195,41,7.118055555555555,1,27.0,24.671875,23.5
1748,True,41.20001922337563,보통,149.91176470588235,34,5.902777777777778,2,26.75,24.640625,23.75
1749,True,40.5968278115844,높음,155.68965517241378,29,5.034722222222222,1,26.5,24.59765625,23.25
1750,False,32.96034439416792,보통,145.07692307692307,13,2.256944444444444,0,26.0,24.58984375,23.75
1751,True,39.230782892867296,높음,159.34782608695653,23,3.9930555555555554,1,26.5,24.45703125,23.5
1752,False,32.41124480095068,보통,145.8181818181818,11,1.9097222222222223,0,26.0,24.6796875,23.75
1753,True,37.56473102061338,보통,145.53846153846155,26,4.513888888888888,2,26.5,24.6171875,23.75
1754,False,30.021591970121385,보통,140.71428571428572,7,1.215277777777778,0,26.0,24.55078125,23.5
1755,False,26.610838779956424,보통,119.77777777777777,9,1.5625,0,25.75,24.578125,23.75
1756,False,0.0,매우 낮음,0.0,0,0.0,0,25.75,24.45703125,23.5
1757,False,21.985294117647058,보통,101.5,6,1.0416666666666665,0,25.75,24.421875,23.25
1758,False,18.38643790849673,낮음,92.0,1,0.1736111111111111,0,25.5,24.24609375,23.5
1759,False,29.108660130718956,보통,139.6,5,0.8680555555555556,0,25.75,24.484375,23.75
1760,False,26.887254901960784,보통,126.5,6,1.0416666666666665,0,25.75,24.62890625,23.75
1761,True,42.69937275985663,높음,162.8709677419355,31,5.381944444444445,1,26.5,24.58984375,23.5
1762,True,49.790849673202615,보통,147.68333333333334,60,10.416666666666668,2,26.5,24.8203125,24.0
1763,False,33.10457516339869,높음,161.75,4,0.6944444444444444,0,26.0,24.50390625,23.75
1764,True,38.86635568205777,보통,143.32258064516128,31,5.381944444444445,2,26.25,24.78125,23.75
1765,True,36.24591503267973,보통,147.66666666666666,21,3.6458333333333335,1,26.0,24.71875,24.0
1766,True,39.29927099044746,높음,154.3846153846154,26,4.513888888888888,1,26.0,24.734375,23.75
1767,True,41.85253267973856,높음,156.78125,32,5.555555555555555,1,27.0,24.68359375,23.75
1768,False,33.427287581699346,높음,151.0,11,1.9097222222222223,0,26.0,24.59375,23.5
1769,False,30.88398692810458,보통,139.8,10,1.7361111111111112,0,26.0,24.5546875,23.25
1770,True,32.69236482471777,보통,127.77272727272727,22,3.8194444444444446,1,26.5,24.29296875,23.0
1771,True,39.476540616246496,높음,164.14285714285714,21,3.6458333333333335,1,26.5,24.53515625,23.75
1772,True,37.90114379084967,높음,166.73333333333332,15,2.604166666666667,1,26.5,24.41796875,23.5
1773,False,32.06699346405229,높음,160.0,2,0.3472222222222222,0,26.0,24.33984375,23.5
1774,True,35.54738562091504,보통,128.16666666666666,30,5.208333333333334,1,26.25,24.30078125,23.25
1775,False,32.11192810457516,높음,162.0,1,0.1736111111111111,0,26.0,24.2421875,23.5
1776,False,35.584778783308195,높음,158.46153846153845,13,2.256944444444444,0,26.5,24.42578125,23.25
1777,False,34.33823529411765,높음,164.5,6,1.0416666666666665,0,26.25,24.41015625,23.0
1778,False,35.55065359477124,높음,163.6,10,1.7361111111111112,0,26.5,24.40625,23.5
1779,True,36.10186618507052,높음,150.47368421052633,19,3.298611111111111,1,26.5,24.43359375,23.5
1780,True,39.63741830065359,높음,157.88,25,4.340277777777778,1,26.75,24.4765625,23.25
1781,True,38.972338935574236,높음,161.57142857142858,21,3.6458333333333335,1,27.0,24.51171875,23.5
1782,True,37.09097044614947,보통,148.43478260869566,23,3.9930555555555554,1,26.5,24.359375,23.0
1783,True,41.438796533105986,높음,170.6086956521739,23,3.9930555555555554,1,27.0,24.51953125,23.5
1784,True,42.83146591970121,높음,168.85714285714286,28,4.861111111111112,1,27.25,24.56640625,23.75
1785,True,44.16870915032679,높음,168.59375,32,5.555555555555555,1,28.0,24.5234375,23.5
1786,True,43.828976034858385,높음,159.77777777777777,36,6.25,1,27.75,24.59765625,23.75
1787,True,41.66106171150631,보통,136.32558139534885,43,7.465277777777778,2,27.5,24.4453125,23.25
1788,True,50.47113289760348,높음,161.77777777777777,54,9.375,2,28.0,24.76171875,23.75
1789,True,53.501571141277026,높음,157.75384615384615,65,11.284722222222223,2,28.0,24.84375,23.5
1790,True,58.61156499636892,높음,155.4814814814815,81,14.0625,2,28.0,24.82421875,23.75
1791,True,49.00735294117647,높음,164.9375,48,8.333333333333332,1,28.0,24.8515625,24.0
1792,True,50.05522875816993,높음,166.74,50,8.680555555555555,2,28.75,24.83984375,23.75
1793,True,77.95076726342711,높음,153.17391304347825,138,23.958333333333336,3,28.75,25.0546875,23.5
1794,True,46.832383854442675,높음,173.32432432432432,37,6.423611111111111,1,28.0,24.79296875,23.5
1795,True,50.81861203600938,높음,165.32075471698113,53,9.20138888888889,2,28.0,24.8671875,23.75
1796,True,60.61157796451914,높음,160.36904761904762,84,14.583333333333334,2,28.25,24.86328125,23.75
1797,True,50.58823529411765,높음,151.75,60,10.416666666666668,2,27.75,24.859375,23.75
1798,True,50.92203548085901,높음,160.53571428571428,56,9.722222222222223,1,28.25,24.8671875,24.0
1799,True,42.855151864667434,높음,158.35294117647058,34,5.902777777777778,1,27.75,24.5859375,23.5
